0.30002,0.896298833
0.30502,0.89
0.31002,0.889782396
0.31502,0.886176854
0.32002,0.881176854
0.32502,0.88
0.33002,0.878376667
0.33502,0.873
0.34002,0.869089229
0.34502,0.863
0.35002,0.86102175
0.35502,0.858
0.36002,0.8474
0.36502,0.8471
0.37002,0.842
0.37502,0.84
0.38002,0.836
0.38502,0.83
0.39002,0.814
0.39502,0.801
0.40002,0.783815813
0.40502,0.754116
0.41002,0.718343792
0.41502,0.676942688
0.42002,0.631158688
0.42502,0.5806875
0.43002,0.525985333
0.43502,0.46942925
0.44002,0.411589604
0.44502,0.354304667
0.45002,0.298683813
0.45502,0.246767458
0.46002,0.1997655
0.46502,0.158773375
0.47002,0.123438938
0.47502,0.094684417
0.48002,0.071914438
0.48502,0.054878729
0.49002,0.042657146
0.49502,0.034641479
0.50002,0.029888417
0.50502,0.027613625
0.51002,0.02721625
0.51502,0.028034208
0.52002,0.029578271
0.52502,0.031532708
0.53002,0.033577063
0.53502,0.035412
0.54002,0.036870938
0.54502,0.038018563
0.55002,0.038783771
0.55502,0.03891775
0.56002,0.038580667
0.56502,0.037884521
0.57002,0.036711833
0.57502,0.035116458
0.58002,0.033271354
0.58502,0.031234813
0.59002,0.029012792
0.59502,0.026670646
0.60002,0.024303563
0.60502,0.021868167
0.61002,0.019514542
0.61502,0.017195729
0.62002,0.015058979
0.62502,0.013048542
0.63002,0.011169229
0.63502,0.009477771
0.64002,0.007955854
0.64502,0.006622917
0.65002,0.00547575
0.65502,0.004563313
0.66002,0.003765292
0.66502,0.003188104
0.67002,0.002740646
0.67502,0.002441271
0.68002,0.002266521
0.68502,0.002203542
0.69002,0.002231813
0.69502,0.002354396
0.70002,0.002517938
0.70502,0.002741958
0.71002,0.003002646
0.71502,0.003241167
0.72002,0.003490167
0.72502,0.003731583
0.73002,0.003959396
0.73502,0.004141375
0.74002,0.004319125
0.74502,0.004438208
0.75002,0.004553771
0.75502,0.004598938
0.76002,0.004626083
0.76502,0.004608208
0.77002,0.004549396
0.77502,0.004428292
0.78002,0.004285896
0.78502,0.004125104
0.79002,0.003918271
0.79502,0.003701896
0.80002,0.003450479
0.80502,0.003185354
0.81002,0.002933646
0.81502,0.002663417
0.82002,0.002405208
0.82502,0.002140021
0.83002,0.001889813
0.83502,0.001654625
0.84002,0.001433792
0.84502,0.001227813
0.85002,0.001037188
0.85502,0.000881813
0.86002,0.000743458
0.86502,0.000640458
0.87002,0.000562708
0.87502,0.00050325
0.88002,0.000472313
0.88502,0.000465729
0.89002,0.000486354
0.89502,0.000512292
0.90002,0.000562146
0.90502,0.000621604
0.91002,0.000698604
0.91502,0.00078875
0.92002,0.000877063
0.92502,0.000968
0.93002,0.001059896
0.93502,0.001158979
0.94002,0.001237188
0.94502,0.001324896
0.95002,0.001398354
0.95502,0.001449917
0.96002,0.001494521
0.96502,0.001548813
0.97002,0.001553521
0.97502,0.0015595
0.98002,0.001558771
0.98502,0.001535104
0.99002,0.001518104
0.99502,0.001470271
1.00002,0.001410833
1.00502,0.0013385
1.01002,0.001279854
1.01502,0.001191813
1.02002,0.001115188
1.02502,0.001019229
1.03002,0.000940646
1.03502,0.000850771
1.04002,0.000761188
1.04502,0.000675833
1.05002,0.000602104
1.05502,0.000529167
1.06002,0.000465417
1.06502,0.000404375
1.07002,0.000351792
1.07502,0.000312
1.08002,0.000274104
1.08502,0.000246875
1.09002,0.000230729
1.09502,0.000222479
1.10002,0.000214479
1.10502,0.000223313
1.11002,0.000235458
1.11502,0.000249083
1.12002,0.000272958
1.12502,0.000298646
1.13002,0.000321542
1.13502,0.000358875
1.14002,0.000384792
1.14502,0.000419042
1.15002,0.000444021
1.15502,0.000476521
1.16002,0.000508375
1.16502,0.000521708
1.17002,0.000549875
1.17502,0.000559875
1.18002,0.000573938
1.18502,0.000582813
1.19002,0.000590208
1.19502,0.000586375
1.20002,0.00058
1.20502,0.000577104
1.21002,0.000558792
1.21502,0.000542458
1.22002,0.000522854
1.22502,0.000501875
1.23002,0.000476271
1.23502,0.000452021
1.24002,0.000419167
1.24502,0.000398396
1.25002,0.000366729
1.25502,0.000335146
1.26002,0.000305792
1.26502,0.000281104
1.27002,0.000249958
1.27502,0.000230521
1.28002,0.000206229
1.28502,0.000189896
1.29002,0.000167813
1.29502,0.000144146
1.30002,0.000134938
1.30502,0.000121125
1.31002,0.000112333
