0.655,302961
0.66,302262
0.665,286508
0.67,257435
0.675,221314
0.68,181737
0.685,144098
0.69,115603
0.695,98592
0.7,92943
0.705,101045
0.71,118945
0.715,142706
0.72,167778
0.725,190903
0.73,206661
0.735,211156
0.74,208059
0.745,192838
0.75,171238
0.755,145642
0.76,119069
0.765,95545
0.77,78783
0.775,70471
0.78,69587
0.785,77866
0.79,91938
0.795,108954
0.8,127459
0.805,142942
0.81,153397
0.815,155838
0.82,151938
0.825,142231
0.83,126670
0.835,108130
0.84,89276
0.845,73107
0.85,60562
0.855,53561
0.86,52803
0.865,57142
0.87,66062
0.875,78494
0.88,90253
0.885,101873
0.89,109381
0.895,112446
0.9,111409
0.905,105782
0.91,96437
0.915,84361
0.92,71043
0.925,59384
0.93,49109
0.935,42089
0.94,39504
0.945,39990
0.95,44440
0.955,51339
0.96,59038
0.965,66487
0.97,73457
0.975,77496
0.98,78460
0.985,76699
0.99,71810
0.995,65664
1,56866
1.005,47981
1.01,40652
1.015,33795
1.02,29269
1.025,27977
1.03,28428
1.035,31555
1.04,35615
1.045,40422
1.05,45090
1.055,48462
1.06,51069
1.065,51226
1.07,50103
1.075,47182
1.08,42332
1.085,36930
1.09,32428
1.095,27171
1.1,23209
1.105,20271
1.11,19119
1.115,19496
1.12,20501
1.125,23078
1.13,25971
1.135,28360
1.14,30893
1.145,31990
1.15,32417
1.155,31593
1.16,29956
1.165,27592
1.17,24600
1.175,21384
1.18,18379
1.185,15537
1.19,13929
1.195,12956
1.2,12925
1.205,13656
1.21,14602
1.215,16078
1.22,17674
1.225,18828
1.23,20149
1.235,20611
1.24,20314
1.245,19459
1.25,18176
1.255,16635
1.26,14815
1.265,12638
1.27,10935
1.275,9902
1.28,8680
1.285,8303
1.29,8616
1.295,9100
1.3,10206
1.305,10951
1.31,11995
1.315,12905
1.32,13418
1.325,13670
1.33,13315
1.335,12347
1.34,11454
1.345,10454
1.35,9119
1.355,8075
1.36,6950
1.365,6160
1.37,5885
1.375,5671
1.38,5924
1.385,6545
1.39,7232
1.395,7745
1.4,8589
1.405,9251
1.41,9489
1.415,9394
1.42,9030
1.425,8497
1.43,7740
1.435,6841
1.44,6030
1.445,5089
1.45,4563
1.455,4157
1.46,4060
1.465,4197
1.47,4367
1.475,5006
1.48,5558
1.485,6067
1.49,6547
1.495,6853
1.5,7178
1.505,6931
1.51,6360
1.515,5904
1.52,5331
1.525,4635
1.53,4169
1.535,3525
1.54,3134
1.545,3016
1.55,2935
1.555,3221
1.56,3707
1.565,4156
1.57,4514
1.575,4973
1.58,5356
1.585,5309
1.59,5327
1.595,5080
1.6,4589
1.605,4096
1.61,3591
1.615,3134
1.62,2819
1.625,2462
1.63,2173
1.635,2239
1.64,2514
1.645,2760
1.65,3115
1.655,3444
1.66,3666
1.665,3916
1.67,4137
1.675,4085
1.68,3805
1.685,3566
1.69,3225
1.695,2839
1.7,2453
1.705,2130
1.71,1826
1.715,1782
1.72,1726
1.725,1883
1.73,2137
1.735,2302
1.74,2537
1.745,2823
1.75,3004
1.755,3098
1.76,3096
1.765,2962
1.77,2552
1.775,2458
1.78,2184
1.785,1875
1.79,1633
1.795,1439
1.8,1314
1.805,1299
1.81,1321
1.815,1438
1.82,1653
1.825,1868
1.83,2027
1.835,2153
1.84,2246
1.845,2210
1.85,2161
1.855,2014
1.86,1786
1.865,1659
1.87,1375
1.875,1244
1.88,1111
1.885,1052
1.89,1027
1.895,1042
1.9,1103
1.905,1148
1.91,1301
1.915,1380
1.92,1437
1.925,1477
1.93,1582
1.935,1571
1.94,1446
1.945,1353
1.95,1237
1.955,1139
1.96,994
1.965,866
1.97,841
1.975,770
1.98,749
1.985,830
1.99,796
1.995,923
2,1033
2.005,1017
2.01,1068
2.015,1090
2.02,1098
2.025,1145
2.03,1006
2.035,965
2.04,853
2.045,821
2.05,684
2.055,686
2.06,632
2.065,563
2.07,607
2.075,561
2.08,669
2.085,646
2.09,744
2.095,723
2.1,781
2.105,733
2.11,790
2.115,752
2.12,797
2.125,654
2.13,605
2.135,555
2.14,522
2.145,501
2.15,459
2.155,439
2.16,431
2.165,478
2.17,450
2.175,482
2.18,568
2.185,544
2.19,526
2.195,569
2.2,575
2.205,576
2.21,569
2.215,543
2.22,523
2.225,438
2.23,410
2.235,381
2.24,408
2.245,394
2.25,329
2.255,354
2.26,402
2.265,425
2.27,419
2.275,413
2.28,472
2.285,481
2.29,425
2.295,488
2.3,446
2.305,450
2.31,413
2.315,390
2.32,374
2.325,337
2.33,308
2.335,309
2.34,301
2.345,303
2.35,334
2.355,300
2.36,382
2.365,365
2.37,353
2.375,364
2.38,416
2.385,344
2.39,392
2.395,348
2.4,343
2.405,328
2.41,277
2.415,267
2.42,225
2.425,254
2.43,240
2.435,250
2.44,267
2.445,286
2.45,300
2.455,311
2.46,322
2.465,304
2.47,334
2.475,342
2.48,274
2.485,273
2.49,275
2.495,243
2.5,258
2.505,218
2.51,240
2.515,212
2.52,204
2.525,222
2.53,240
2.535,213
2.54,252
2.545,245
2.55,254
2.555,285
2.56,259
2.565,255
2.57,250
2.575,240
2.58,229
2.585,218
2.59,199
2.595,196
2.6,193
2.605,226
2.61,197
2.615,197
2.62,211
2.625,210
2.63,202
2.635,239
2.64,249
2.645,238
2.65,239
2.655,201
2.66,203
2.665,181
2.67,189
2.675,206
2.68,177
2.685,175
2.69,162
2.695,188
2.7,163
2.705,169
2.71,179
2.715,177
2.72,154
2.725,182
2.73,199
2.735,178
2.74,182
2.745,188
2.75,164
2.755,171
2.76,162
2.765,157
2.77,157
2.775,152
2.78,153
2.785,140
2.79,146
2.795,169
2.8,157
2.805,137
2.81,172
2.815,177
2.82,153
2.825,147
2.83,171
2.835,149
2.84,174
2.845,140
2.85,146
2.855,126
2.86,126
2.865,128
2.87,135
2.875,146
2.88,134
2.885,144
2.89,148
2.895,146
2.9,128
2.905,138
2.91,154
2.915,136
2.92,151
2.925,126
2.93,143
2.935,122
2.94,133
2.945,116
2.95,127
2.955,133
2.96,112
2.965,121
2.97,117
2.975,130
2.98,118
2.985,120
2.99,136
2.995,128
3,141
3.005,125
3.01,141
3.015,133
3.02,142
3.025,132
3.03,119
3.035,127
3.04,94
3.045,113
3.05,133
3.055,121
3.06,132
3.065,139
3.07,109
3.075,124
3.08,110
3.085,114
3.09,114
3.095,116
3.1,110
3.105,127
3.11,113
3.115,132
3.12,119
3.125,115
3.13,130
3.135,110
3.14,99
3.145,98
3.15,111
3.155,114
3.16,103
3.165,97
3.17,109
3.175,102
3.18,114
3.185,109
3.19,100
3.195,124
3.2,114
3.205,109
3.21,101
3.215,107
3.22,111
3.225,94
3.23,103
3.235,121
3.24,103
3.245,97
3.25,114
3.255,111
3.26,97
3.265,103
3.27,111
3.275,102
3.28,96
3.285,114
3.29,106
3.295,101
3.3,110
3.305,100
3.31,95
3.315,94
3.32,109
3.325,88
3.33,96
3.335,94
3.34,93
3.345,104
3.35,86
3.355,104
3.36,90
3.365,80
3.37,107
3.375,100
3.38,114
3.385,115
3.39,84
3.395,89
3.4,102
3.405,92
3.41,103
3.415,103
3.42,79
3.425,94
3.43,92
3.435,106
3.44,89
3.445,77
3.45,93
3.455,99
3.46,90
3.465,84
3.47,93
3.475,106
3.48,99
3.485,86
3.49,78
3.495,92
3.5,94
3.505,68
3.51,80
3.515,87
3.52,99
3.525,101
3.53,86
3.535,96
3.54,92
3.545,74
3.55,86
3.555,95
3.56,82
3.565,82
3.57,71
3.575,97
3.58,93
3.585,82
3.59,101
3.595,74
3.6,88
3.605,70
3.61,89
3.615,90
3.62,99
3.625,72
3.63,80
3.635,95
3.64,99
3.645,88
3.65,82
3.655,85
3.66,99
3.665,84
3.67,92
3.675,88
3.68,75
3.685,98
3.69,82
3.695,85
3.7,80
3.705,87
3.71,80
3.715,92
3.72,84
3.725,74
3.73,87
3.735,86
3.74,62
3.745,81
3.75,80
3.755,76
3.76,71
3.765,92
3.77,75
3.775,77
3.78,77
3.785,91
3.79,77
3.795,68
3.8,68
3.805,86
3.81,82
3.815,79
3.82,70
3.825,79
3.83,85
3.835,79
3.84,61
3.845,82
3.85,83
3.855,74
3.86,72
3.865,81
3.87,70
3.875,81
3.88,72
3.885,81
3.89,79
3.895,69
3.9,70
3.905,74
3.91,70
3.915,76
3.92,86
3.925,74
3.93,62
3.935,76
3.94,67
3.945,69
3.95,68
3.955,80
3.96,79
3.965,78
3.97,72
3.975,70
3.98,61
3.985,82
3.99,60
3.995,70
4,75
4.005,74
4.01,76
4.015,59
4.02,72
4.025,68
4.03,74
4.035,64
4.04,94
4.045,75
4.05,50
4.055,72
4.06,68
4.065,63
4.07,74
4.075,72
4.08,79
4.085,76
4.09,71
4.095,58
4.1,72
4.105,62
4.11,80
4.115,56
4.12,61
4.125,61
4.13,62
4.135,63
4.14,76
4.145,70
4.15,67
4.155,63
4.16,49
4.165,81
4.17,67
4.175,70
4.18,57
4.185,71
4.19,67
4.195,74
4.2,65
4.205,67
4.21,62
4.215,56
4.22,71
4.225,55
4.23,64
4.235,67
4.24,67
4.245,52
4.25,61
4.255,57
4.26,61
4.265,66
4.27,73
4.275,65
4.28,53
4.285,55
4.29,64
4.295,62
4.3,67
4.305,62
4.31,56
4.315,57
4.32,65
4.325,68
4.33,54
4.335,72
4.34,64
4.345,70
4.35,64
4.355,50
4.36,65
4.365,50
4.37,57
4.375,62
4.38,64
4.385,67
4.39,57
4.395,59
4.4,65
4.405,63
4.41,56
4.415,61
4.42,77
4.425,42
4.43,61
4.435,59
4.44,57
4.445,52
4.45,56
4.455,70
4.46,60
4.465,56
4.47,68
4.475,61
4.48,67
4.485,74
4.49,46
4.495,57
4.5,57
4.505,61
4.51,54
4.515,55
4.52,64
4.525,57
4.53,69
4.535,51
4.54,65
4.545,58
4.55,60
4.555,67
4.56,55
4.565,50
4.57,56
4.575,55
4.58,64
4.585,62
4.59,59
4.595,52
4.6,45
4.605,68
4.61,53
4.615,71
4.62,60
4.625,53
4.63,61
4.635,54
4.64,61
4.645,59
4.65,63
4.655,61
4.66,58
4.665,69
4.67,49
4.675,42
4.68,85
4.685,66
4.69,57
4.695,66
4.7,69
4.705,43
4.71,66
4.715,48
4.72,47
4.725,48
4.73,50
4.735,45
4.74,54
4.745,48
4.75,47
4.755,54
4.76,48
4.765,45
4.77,65
4.775,53
4.78,54
4.785,47
4.79,47
4.795,54
4.8,57
4.805,69
4.81,65
4.815,55
4.82,47
4.825,42
4.83,38
4.835,50
4.84,43
4.845,62
4.85,55
4.855,54
4.86,47
4.865,61
4.87,54
4.875,41
4.88,58
4.885,53
4.89,52
4.895,51
4.9,55
4.905,57
4.91,65
4.915,41
4.92,58
4.925,42
4.93,48
4.935,58
4.94,38
4.945,44
4.95,49
4.955,55
4.96,63
4.965,48
4.97,52
4.975,52
4.98,57
4.985,33
4.99,66
4.995,52
5,44
5.005,51
5.01,52
5.015,56
5.02,53
5.025,53
5.03,55
5.035,47
5.04,56
5.045,35
5.05,42
5.055,52
5.06,45
5.065,38
5.07,64
5.075,54
5.08,47
5.085,44
5.09,52
5.095,56
5.1,48
5.105,46
5.11,50
5.115,49
5.12,53
5.125,53
5.13,42
5.135,47
5.14,46
5.145,61
5.15,47
5.155,48
5.16,60
5.165,56
5.17,56
5.175,56
5.18,45
5.185,46
5.19,43
5.195,42
5.2,45
5.205,40
5.21,35
5.215,36
5.22,47
5.225,42
5.23,54
5.235,41
5.24,52
5.245,38
5.25,52
5.255,48
5.26,51
5.265,41
5.27,49
5.275,47
5.28,40
5.285,55
5.29,54
5.295,57
5.3,48
5.305,43
5.31,42
5.315,39
5.32,41
5.325,46
5.33,40
5.335,58
5.34,45
5.345,50
5.35,44
5.355,55
5.36,47
5.365,48
5.37,39
5.375,50
5.38,33
5.385,43
5.39,49
5.395,44
5.4,38
5.405,52
5.41,56
5.415,35
5.42,39
5.425,49
5.43,43
5.435,50
5.44,40
5.445,49
5.45,39
5.455,46
5.46,35
5.465,43
5.47,34
5.475,49
5.48,50
5.485,59
5.49,49
5.495,48
5.5,38
5.505,33
5.51,51
5.515,42
5.52,44
5.525,47
5.53,37
5.535,43
5.54,42
5.545,45
5.55,41
5.555,42
5.56,40
5.565,49
5.57,28
5.575,40
5.58,41
5.585,36
5.59,39
5.595,42
5.6,37
5.605,40
5.61,56
5.615,31
5.62,48
5.625,39
5.63,42
5.635,54
5.64,48
5.645,38
5.65,49
5.655,45
5.66,46
5.665,32
5.67,44
5.675,40
5.68,39
5.685,40
5.69,32
5.695,37
5.7,38
5.705,44
5.71,50
5.715,42
5.72,27
5.725,39
5.73,51
5.735,26
5.74,32
5.745,45
5.75,52
5.755,35
5.76,39
5.765,35
5.77,35
5.775,51
5.78,58
5.785,45
5.79,35
5.795,43
5.8,40
5.805,33
5.81,35
5.815,49
5.82,35
5.825,47
5.83,47
5.835,41
5.84,36
5.845,44
5.85,30
5.855,35
5.86,50
5.865,43
5.87,30
5.875,30
5.88,39
5.885,38
5.89,27
5.895,43
5.9,37
5.905,46
5.91,37
5.915,34
5.92,38
5.925,27
5.93,48
5.935,45
5.94,39
5.945,40
5.95,41
5.955,44
5.96,47
5.965,43
5.97,39
5.975,35
5.98,37
5.985,39
5.99,48
5.995,32
6,39
6.005,44
6.01,34
6.015,42
6.02,33
6.025,35
6.03,45
6.035,33
6.04,38
6.045,36
6.05,41
6.055,29
6.06,39
6.065,34
6.07,30
6.075,42
6.08,43
6.085,37
6.09,40
6.095,42
6.1,39
6.105,46
6.11,42
6.115,46
6.12,21
6.125,33
6.13,38
6.135,36
6.14,47
6.145,32
6.15,37
6.155,35
6.16,46
6.165,36
6.17,30
6.175,35
6.18,38
6.185,39
6.19,33
6.195,47
6.2,44
6.205,35
6.21,35
6.215,33
6.22,34
6.225,32
6.23,41
6.235,41
6.24,27
6.245,27
6.25,41
6.255,43
6.26,33
6.265,37
6.27,35
6.275,39
6.28,26
6.285,32
6.29,34
6.295,39
6.3,38
6.305,36
6.31,34
6.315,42
6.32,38
6.325,39
6.33,46
6.335,41
6.34,37
6.345,40
6.35,46
6.355,38
6.36,36
6.365,35
6.37,28
6.375,33
6.38,36
6.385,37
6.39,26
6.395,34
6.4,38
6.405,31
6.41,39
6.415,39
6.42,25
6.425,32
6.43,39
6.435,37
6.44,33
6.445,34
6.45,34
6.455,30
6.46,26
6.465,42
6.47,28
6.475,44
6.48,35
6.485,24
6.49,41
6.495,42
6.5,29
6.505,38
6.51,30
6.515,36
6.52,36
6.525,56
6.53,37
6.535,49
6.54,37
6.545,44
6.55,34
6.555,31
6.56,32
6.565,35
6.57,28
6.575,39
6.58,26
6.585,29
6.59,36
6.595,28
6.6,35
6.605,30
6.61,41
6.615,27
6.62,36
6.625,34
6.63,27
6.635,38
6.64,41
6.645,22
6.65,35
6.655,41
6.66,32
6.665,33
6.67,37
6.675,29
6.68,38
6.685,42
6.69,42
6.695,39
6.7,24
6.705,34
6.71,37
6.715,31
6.72,30
6.725,32
6.73,30
6.735,37
6.74,35
6.745,33
6.75,33
6.755,34
6.76,32
6.765,30
6.77,45
6.775,32
6.78,35
6.785,37
6.79,38
6.795,37
6.8,51
6.805,40
6.81,37
6.815,30
6.82,32
6.825,37
6.83,21
6.835,27
6.84,24
6.845,44
6.85,24
6.855,31
6.86,34
6.865,37
6.87,39
6.875,35
6.88,28
6.885,44
6.89,30
6.895,26
6.9,38
6.905,38
6.91,43
6.915,37
6.92,38
6.925,31
6.93,36
6.935,34
6.94,35
6.945,33
6.95,31
6.955,34
6.96,35
6.965,34
6.97,37
6.975,32
6.98,49
6.985,36
6.99,38
6.995,25
