1.13497,15933
1.13997,14275
1.14497,12530
1.14997,10656
1.15497,9168
1.15997,8178
1.16497,7173
1.16997,6658
1.17497,6443
1.17997,6439
1.18497,6686
1.18997,7186
1.19497,7589
1.19997,8397
1.20497,8993
1.20997,9790
1.21497,10501
1.21997,10752
1.22497,11241
1.22997,11445
1.23497,11506
1.23997,11394
1.24497,11316
1.24997,10799
1.25497,10161
1.25997,9335
1.26497,8492
1.26997,7902
1.27497,6804
1.27997,6167
1.28497,5454
1.28997,4735
1.29497,4049
1.29997,3708
1.30497,3345
1.30997,3103
1.31497,3196
1.31997,3258
1.32497,3352
1.32997,3665
1.33497,3988
1.33997,4432
1.34497,4740
1.34997,5033
1.35497,5649
1.35997,5896
1.36497,6184
1.36997,6433
1.37497,6380
1.37997,6571
1.38497,6385
1.38997,6180
1.39497,5902
1.39997,5524
1.40497,5183
1.40997,4738
1.41497,4357
1.41997,3775
1.42497,3533
1.42997,2945
1.43497,2520
1.43997,2276
1.44497,2055
1.44997,1821
1.45497,1875
1.45997,1846
1.46497,1961
1.46997,1987
1.47497,2257
1.47997,2506
1.48497,2741
1.48997,3124
1.49497,3239
1.49997,3494
1.50497,3818
1.50997,3887
1.51497,4011
1.51997,3973
1.52497,3966
1.52997,3917
1.53497,3581
1.53997,3522
1.54497,3195
1.54997,2973
1.55497,2602
1.55997,2297
1.56497,2005
1.56997,1716
1.57497,1552
1.57997,1296
1.58497,1217
1.58997,1184
1.59497,1225
1.59997,1184
1.60497,1370
1.60997,1501
1.61497,1588
1.61997,1803
1.62497,2007
1.62997,2210
1.63497,2401
1.63997,2526
1.64497,2613
1.64997,2656
1.65497,2632
1.65997,2768
1.66497,2730
1.66997,2507
1.67497,2352
1.67997,2163
1.68497,1970
1.68997,1781
1.69497,1576
1.69997,1398
1.70497,1148
1.70997,965
1.71497,921
1.71997,814
1.72497,752
1.72997,764
1.73497,752
1.73997,768
1.74497,958
1.74997,994
1.75497,1109
1.75997,1226
1.76497,1300
1.76997,1458
1.77497,1553
1.77997,1682
1.78497,1688
1.78997,1638
1.79497,1646
1.79997,1619
1.80497,1560
1.80997,1503
1.81497,1430
1.81997,1262
1.82497,1152
1.82997,968
1.83497,912
1.83997,814
1.84497,688
1.84997,615
1.85497,534
1.85997,533
1.86497,493
1.86997,465
1.87497,523
1.87997,546
1.88497,589
1.88997,639
1.89497,702
1.89997,752
1.90497,800
1.90997,856
1.91497,875
1.91997,925
1.92497,1030
1.92997,930
1.93497,936
1.93997,857
1.94497,838
1.94997,797
1.95497,766
1.95997,687
1.96497,652
1.96997,570
1.97497,516
1.97997,459
1.98497,439
1.98997,393
1.99497,353
1.99997,325
2.00497,376
2.00997,337
2.01497,334
2.01997,353
2.02497,368
2.02997,428
2.03497,397
2.03997,462
2.04497,465
2.04997,497
2.05497,501
2.05997,505
2.06497,552
2.06997,537
2.07497,534
2.07997,520
2.08497,515
2.08997,484
2.09497,438
2.09997,423
2.10497,400
2.10997,384
2.11497,319
2.11997,329
2.12497,294
2.12997,273
2.13497,250
2.13997,259
2.14497,220
2.14997,257
2.15497,232
2.15997,222
2.16497,256
2.16997,244
2.17497,291
2.17997,274
2.18497,270
2.18997,331
2.19497,345
2.19997,322
2.20497,319
2.20997,339
2.21497,351
2.21997,379
2.22497,322
2.22997,321
2.23497,361
2.23997,301
2.24497,315
2.24997,284
2.25497,290
2.25997,279
2.26497,251
2.26997,203
2.27497,220
2.27997,196
2.28497,178
2.28997,195
2.29497,169
2.29997,179
2.30497,183
2.30997,170
2.31497,203
2.31997,191
2.32497,208
2.32997,182
2.33497,201
2.33997,245
2.34497,223
2.34997,251
2.35497,225
2.35997,254
2.36497,258
2.36997,250
2.37497,246
2.37997,225
2.38497,225
2.38997,224
2.39497,176
2.39997,198
2.40497,213
2.40997,170
2.41497,169
2.41997,166
2.42497,167
2.42997,155
2.43497,147
2.43997,149
2.44497,143
2.44997,149
2.45497,164
2.45997,179
2.46497,163
2.46997,169
2.47497,190
2.47997,181
2.48497,202
2.48997,187
2.49497,202
2.49997,220
2.50497,174
2.50997,194
2.51497,201
2.51997,194
2.52497,196
2.52997,189
2.53497,200
2.53997,147
2.54497,167
2.54997,169
2.55497,138
2.55997,151
2.56497,160
2.56997,150
2.57497,119
2.57997,113
2.58497,134
2.58997,132
2.59497,136
2.59997,135
2.60497,144
2.60997,151
2.61497,138
2.61997,141
2.62497,147
2.62997,138
2.63497,183
2.63997,150
2.64497,144
2.64997,127
2.65497,136
2.65997,158
2.66497,134
2.66997,151
2.67497,168
2.67997,133
2.68497,130
2.68997,153
2.69497,116
2.69997,130
2.70497,96
2.70997,121
2.71497,122
2.71997,126
2.72497,134
2.72997,125
2.73497,105
2.73997,123
2.74497,104
2.74997,114
2.75497,114
2.75997,132
2.76497,116
2.76997,123
2.77497,129
2.77997,100
2.78497,122
2.78997,120
2.79497,114
2.79997,115
2.80497,127
2.80997,114
2.81497,107
2.81997,148
2.82497,120
2.82997,108
2.83497,118
2.83997,94
2.84497,90
2.84997,121
2.85497,106
2.85997,96
2.86497,98
2.86997,106
2.87497,100
2.87997,130
2.88497,122
2.88997,120
2.89497,113
2.89997,136
2.90497,120
2.90997,116
2.91497,118
2.91997,112
2.92497,131
2.92997,116
2.93497,104
2.93997,109
2.94497,117
2.94997,116
2.95497,112
2.95997,110
2.96497,107
2.96997,90
2.97497,108
2.97997,98
2.98497,112
2.98997,92
2.99497,102
2.99997,90
3.00497,93
3.00997,100
3.01497,104
3.01997,91
3.02497,107
3.02997,102
3.03497,89
3.03997,103
3.04497,99
3.04997,124
3.05497,100
3.05997,101
3.06497,95
3.06997,99
3.07497,86
3.07997,84
3.08497,106
3.08997,94
3.09497,96
3.09997,96
3.10497,86
3.10997,90
3.11497,111
3.11997,96
3.12497,103
3.12997,110
3.13497,99
3.13997,82
3.14497,99
3.14997,107
3.15497,99
3.15997,86
3.16497,91
3.16997,80
3.17497,92
3.17997,86
3.18497,103
3.18997,81
3.19497,89
3.19997,90
3.20497,97
3.20997,95
3.21497,89
3.21997,89
3.22497,98
3.22997,104
3.23497,78
3.23997,82
3.24497,98
3.24997,93
3.25497,89
3.25997,92
3.26497,93
3.26997,80
3.27497,71
3.27997,81
3.28497,78
3.28997,93
3.29497,88
3.29997,91
3.30497,99
3.30997,93
3.31497,86
3.31997,77
3.32497,77
3.32997,68
3.33497,81
3.33997,87
3.34497,93
3.34997,89
3.35497,82
3.35997,97
3.36497,100
3.36997,86
3.37497,81
3.37997,85
3.38497,70
3.38997,74
3.39497,84
3.39997,64
3.40497,86
3.40997,79
3.41497,81
3.41997,96
3.42497,80
3.42997,93
3.43497,71
3.43997,79
3.44497,73
3.44997,79
3.45497,97
3.45997,93
3.46497,71
3.46997,85
3.47497,74
3.47997,84
3.48497,97
3.48997,98
3.49497,91
3.49997,90
3.50497,72
3.50997,88
3.51497,66
3.51997,72
3.52497,74
3.52997,71
3.53497,90
3.53997,69
3.54497,71
3.54997,70
3.55497,69
3.55997,78
3.56497,84
3.56997,86
3.57497,78
3.57997,97
3.58497,75
3.58997,77
3.59497,79
3.59997,85
3.60497,81
3.60997,78
3.61497,73
3.61997,62
3.62497,67
3.62997,70
3.63497,70
3.63997,83
3.64497,80
3.64997,84
3.65497,59
3.65997,71
3.66497,71
3.66997,76
3.67497,75
3.67997,85
3.68497,69
3.68997,86
3.69497,74
3.69997,79
3.70497,81
3.70997,86
3.71497,75
3.71997,69
3.72497,74
3.72997,82
3.73497,73
3.73997,73
3.74497,78
3.74997,76
3.75497,81
3.75997,71
3.76497,75
3.76997,70
3.77497,91
3.77997,65
3.78497,82
3.78997,61
3.79497,79
3.79997,71
3.80497,73
3.80997,74
3.81497,80
3.81997,80
3.82497,73
3.82997,69
3.83497,70
3.83997,76
3.84497,75
3.84997,67
3.85497,74
3.85997,64
3.86497,58
3.86997,79
3.87497,70
3.87997,60
3.88497,78
3.88997,59
3.89497,70
3.89997,58
3.90497,74
3.90997,61
3.91497,68
3.91997,80
3.92497,71
3.92997,72
3.93497,72
3.93997,70
3.94497,68
3.94997,66
3.95497,57
3.95997,73
3.96497,81
3.96997,87
3.97497,84
3.97997,73
3.98497,67
3.98997,70
3.99497,63
3.99997,68
4.00497,51
4.00997,90
4.01497,53
4.01997,67
4.02497,73
4.02997,76
4.03497,78
4.03997,90
4.04497,69
4.04997,54
4.05497,67
4.05997,73
4.06497,72
4.06997,78
4.07497,62
4.07997,79
4.08497,64
4.08997,70
4.09497,59
4.09997,68
4.10497,65
4.10997,78
4.11497,60
4.11997,60
4.12497,54
4.12997,68
4.13497,59
4.13997,65
4.14497,68
4.14997,57
4.15497,66
4.15997,66
4.16497,68
4.16997,52
4.17497,61
4.17997,66
4.18497,55
4.18997,58
4.19497,67
4.19997,65
4.20497,70
4.20997,57
4.21497,67
4.21997,74
4.22497,57
4.22997,61
4.23497,55
4.23997,69
4.24497,74
4.24997,62
4.25497,72
4.25997,64
4.26497,58
4.26997,63
4.27497,50
4.27997,55
4.28497,55
4.28997,54
4.29497,71
4.29997,52
4.30497,56
4.30997,66
4.31497,69
4.31997,62
4.32497,59
4.32997,60
4.33497,61
4.33997,76
4.34497,53
4.34997,61
4.35497,56
4.35997,68
4.36497,58
4.36997,62
4.37497,60
4.37997,68
4.38497,65
4.38997,57
4.39497,54
4.39997,64
4.40497,66
4.40997,66
4.41497,50
4.41997,70
4.42497,60
4.42997,58
4.43497,51
4.43997,61
4.44497,55
4.44997,38
4.45497,58
4.45997,48
4.46497,48
4.46997,43
4.47497,49
4.47997,61
4.48497,53
4.48997,52
4.49497,62
4.49997,55
4.50497,57
4.50997,58
4.51497,61
4.51997,57
4.52497,50
4.52997,52
4.53497,55
4.53997,68
4.54497,56
4.54997,52
4.55497,60
4.55997,56
4.56497,58
4.56997,47
4.57497,62
4.57997,56
4.58497,54
4.58997,59
4.59497,45
4.59997,54
4.60497,51
4.60997,61
4.61497,48
4.61997,60
4.62497,50
4.62997,54
4.63497,61
4.63997,47
4.64497,62
4.64997,56
4.65497,63
4.65997,61
4.66497,50
4.66997,56
4.67497,64
4.67997,54
4.68497,58
4.68997,52
4.69497,64
4.69997,57
4.70497,57
4.70997,60
4.71497,44
4.71997,52
4.72497,49
4.72997,51
4.73497,58
4.73997,56
4.74497,45
4.74997,54
4.75497,59
4.75997,64
4.76497,45
4.76997,56
4.77497,56
4.77997,40
4.78497,49
4.78997,53
4.79497,49
4.79997,61
4.80497,49
4.80997,59
4.81497,59
4.81997,66
4.82497,47
4.82997,60
4.83497,53
4.83997,45
4.84497,59
4.84997,52
4.85497,67
4.85997,52
4.86497,44
4.86997,42
4.87497,65
4.87997,50
4.88497,51
4.88997,73
4.89497,53
4.89997,41
4.90497,55
4.90997,56
4.91497,58
4.91997,60
4.92497,60
4.92997,52
4.93497,58
4.93997,48
4.94497,57
4.94997,61
4.95497,43
4.95997,40
4.96497,53
4.96997,42
4.97497,53
4.97997,59
4.98497,71
4.98997,56
4.99497,46
4.99997,56
5.00497,55
5.00997,74
5.01497,48
5.01997,59
5.02497,47
5.02997,54
5.03497,45
5.03997,40
5.04497,48
5.04997,51
5.05497,58
5.05997,55
5.06497,52
5.06997,51
5.07497,53
5.07997,56
5.08497,33
5.08997,50
5.09497,63
5.09997,48
5.10497,56
5.10997,49
5.11497,45
5.11997,55
5.12497,36
5.12997,59
5.13497,51
5.13997,45
5.14497,46
5.14997,52
5.15497,44
5.15997,53
5.16497,39
5.16997,64
5.17497,56
5.17997,52
5.18497,52
5.18997,48
5.19497,41
5.19997,56
5.20497,43
5.20997,48
5.21497,50
5.21997,55
5.22497,48
5.22997,52
5.23497,58
5.23997,34
5.24497,49
5.24997,41
5.25497,66
5.25997,47
5.26497,49
5.26997,46
5.27497,51
5.27997,34
5.28497,53
5.28997,44
5.29497,52
5.29997,53
5.30497,47
5.30997,39
5.31497,45
5.31997,47
5.32497,42
5.32997,37
5.33497,51
5.33997,44
5.34497,55
5.34997,51
5.35497,50
5.35997,48
5.36497,43
5.36997,50
5.37497,45
5.37997,45
5.38497,53
5.38997,39
5.39497,49
5.39997,45
5.40497,45
5.40997,53
5.41497,52
5.41997,39
5.42497,47
5.42997,36
5.43497,44
5.43997,56
5.44497,40
5.44997,38
5.45497,40
5.45997,35
5.46497,42
5.46997,36
5.47497,40
5.47997,52
5.48497,53
5.48997,58
5.49497,45
5.49997,42
5.50497,38
5.50997,49
5.51497,51
5.51997,32
5.52497,40
5.52997,47
5.53497,47
5.53997,40
5.54497,46
5.54997,46
5.55497,53
5.55997,47
5.56497,39
5.56997,41
5.57497,53
5.57997,42
5.58497,48
5.58997,40
5.59497,45
5.59997,60
5.60497,47
5.60997,42
5.61497,37
5.61997,47
5.62497,39
5.62997,38
5.63497,44
5.63997,38
5.64497,47
5.64997,38
5.65497,52
5.65997,53
5.66497,44
5.66997,52
5.67497,51
5.67997,34
5.68497,49
5.68997,36
5.69497,50
5.69997,48
5.70497,44
5.70997,43
5.71497,49
5.71997,35
5.72497,56
5.72997,52
5.73497,51
5.73997,50
5.74497,46
5.74997,37
5.75497,35
5.75997,41
5.76497,50
5.76997,43
5.77497,53
5.77997,35
5.78497,42
5.78997,46
5.79497,62
5.79997,51
5.80497,48
5.80997,47
5.81497,47
5.81997,45
5.82497,37
5.82997,46
5.83497,54
5.83997,46
5.84497,44
5.84997,43
5.85497,41
5.85997,43
5.86497,28
5.86997,57
5.87497,41
5.87997,39
5.88497,36
5.88997,42
5.89497,38
5.89997,51
5.90497,39
5.90997,40
5.91497,38
5.91997,38
5.92497,43
5.92997,29
5.93497,37
5.93997,30
5.94497,47
5.94997,38
5.95497,38
5.95997,30
5.96497,43
5.96997,45
5.97497,36
5.97997,48
5.98497,35
5.98997,49
5.99497,35
5.99997,34
6.00497,34
6.00997,52
6.01497,38
6.01997,41
6.02497,40
6.02997,41
6.03497,47
6.03997,39
6.04497,51
6.04997,37
6.05497,39
6.05997,44
6.06497,44
6.06997,48
6.07497,32
6.07997,38
6.08497,51
6.08997,33
6.09497,49
6.09997,32
6.10497,36
6.10997,45
6.11497,43
6.11997,51
6.12497,40
6.12997,36
6.13497,42
6.13997,45
6.14497,46
6.14997,38
6.15497,38
6.15997,39
6.16497,41
6.16997,52
6.17497,46
6.17997,34
6.18497,42
6.18997,33
6.19497,33
6.19997,48
6.20497,40
6.20997,38
6.21497,43
6.21997,50
6.22497,46
6.22997,34
6.23497,40
6.23997,34
6.24497,42
6.24997,35
6.25497,41
6.25997,39
6.26497,32
6.26997,35
6.27497,24
6.27997,32
6.28497,30
6.28997,24
6.29497,32
6.29997,36
6.30497,37
6.30997,51
6.31497,41
6.31997,32
6.32497,32
6.32997,44
6.33497,29
6.33997,37
6.34497,32
6.34997,44
6.35497,35
6.35997,36
6.36497,47
6.36997,35
6.37497,29
6.37997,41
6.38497,41
6.38997,37
6.39497,32
6.39997,39
6.40497,28
6.40997,44
6.41497,41
6.41997,49
6.42497,29
6.42997,32
6.43497,35
6.43997,38
6.44497,43
6.44997,39
6.45497,34
6.45997,39
6.46497,39
6.46997,30
6.47497,37
6.47997,44
6.48497,38
6.48997,40
6.49497,37
6.49997,30
6.50497,39
6.50997,40
6.51497,40
6.51997,31
6.52497,35
6.52997,30
6.53497,31
6.53997,37
6.54497,30
6.54997,35
6.55497,29
6.55997,36
6.56497,33
6.56997,31
6.57497,34
6.57997,35
6.58497,35
6.58997,36
6.59497,36
6.59997,28
6.60497,25
6.60997,34
6.61497,31
6.61997,38
6.62497,39
6.62997,29
6.63497,34
6.63997,40
6.64497,37
6.64997,30
6.65497,37
6.65997,38
6.66497,47
6.66997,37
6.67497,35
6.67997,32
6.68497,37
6.68997,29
6.69497,46
6.69997,26
6.70497,20
6.70997,38
6.71497,33
6.71997,42
6.72497,38
6.72997,23
6.73497,41
6.73997,39
6.74497,32
6.74997,48
6.75497,40
6.75997,38
6.76497,36
6.76997,45
6.77497,22
6.77997,35
6.78497,31
6.78997,26
6.79497,29
6.79997,33
6.80497,42
6.80997,33
6.81497,30
6.81997,28
6.82497,36
6.82997,38
6.83497,33
6.83997,31
6.84497,25
6.84997,36
6.85497,37
6.85997,40
6.86497,38
6.86997,33
6.87497,31
6.87997,50
6.88497,32
6.88997,21
6.89497,33
6.89997,41
6.90497,39
6.90997,39
6.91497,30
6.91997,38
6.92497,39
6.92997,24
6.93497,29
6.93997,25
6.94497,28
6.94997,33
6.95497,31
6.95997,27
6.96497,32
6.96997,33
6.97497,34
6.97997,37
6.98497,45
6.98997,34
6.99497,27
